时间,值
2024-05-29 05:15:38,13.0981445
2024-05-29 05:15:33,13.05542
2024-05-29 05:15:28,13.079834
2024-05-29 05:15:23,13.079834
2024-05-29 05:15:18,13.0493164
2024-05-29 05:15:13,13.0828857
2024-05-29 05:15:08,13.0523682
2024-05-29 05:15:03,13.0340576
2024-05-29 05:14:58,13.0493164
2024-05-29 05:14:53,13.0493164
2024-05-29 05:14:48,13.0493164
2024-05-29 05:14:43,13.0371094
2024-05-29 05:14:38,13.0218506
2024-05-29 05:14:33,13.0371094
2024-05-29 05:14:28,13.0340576
2024-05-29 05:14:23,13.0157471
2024-05-29 05:14:18,13.0340576
2024-05-29 05:14:13,12.9974365
2024-05-29 05:14:08,13.0187988
2024-05-29 05:14:03,12.9974365
2024-05-29 05:13:58,12.9974365
2024-05-29 05:13:53,12.9821777
2024-05-29 05:13:48,12.979126
2024-05-29 05:13:43,13.0157471
2024-05-29 05:13:38,12.9547119
2024-05-29 05:13:33,12.9974365
2024-05-29 05:13:28,13.0157471
2024-05-29 05:13:23,13.0004883
2024-05-29 05:13:18,13.0004883
2024-05-29 05:13:13,13.0187988
2024-05-29 05:13:08,12.9821777
2024-05-29 05:13:03,13.0187988
2024-05-29 05:12:58,13.0126953
2024-05-29 05:12:53,13.0340576
2024-05-29 05:12:48,13.0157471
2024-05-29 05:12:43,13.0157471
2024-05-29 05:12:38,13.0187988
2024-05-29 05:12:33,13.0340576
2024-05-29 05:12:28,13.0371094
2024-05-29 05:12:23,13.05542
2024-05-29 05:12:18,13.05542
2024-05-29 05:12:13,13.0584717
2024-05-29 05:12:08,13.0950928
2024-05-29 05:12:03,13.1103516
2024-05-29 05:11:58,13.1347656
2024-05-29 05:11:53,13.1347656
2024-05-29 05:11:48,13.1622314
2024-05-29 05:11:43,13.1896973
2024-05-29 05:11:38,13.1866455
2024-05-29 05:11:33,13.2049561
2024-05-29 05:11:28,13.2171631
2024-05-29 05:11:23,13.2232666
2024-05-29 05:11:18,13.269043
2024-05-29 05:11:13,13.28125
2024-05-29 05:11:08,13.2995605
2024-05-29 05:11:03,13.2781982
2024-05-29 05:10:58,13.2995605
2024-05-29 05:10:53,13.28125
2024-05-29 05:10:48,13.3056641
2024-05-29 05:10:43,13.28125
2024-05-29 05:10:38,13.3056641
2024-05-29 05:10:33,13.2659912
2024-05-29 05:10:28,13.2873535
2024-05-29 05:10:23,13.28125
2024-05-29 05:10:18,13.2904053
2024-05-29 05:10:13,13.2843018
2024-05-29 05:10:08,13.2720947
2024-05-29 05:10:03,13.3056641
2024-05-29 05:09:58,13.2751465
2024-05-29 05:09:53,13.2873535
2024-05-29 05:09:48,13.2843018
2024-05-29 05:09:43,13.269043
2024-05-29 05:09:38,13.2781982
2024-05-29 05:09:33,13.28125
2024-05-29 05:09:28,13.2659912
2024-05-29 05:09:23,13.2843018
2024-05-29 05:09:18,13.28125
2024-05-29 05:09:13,13.2659912
2024-05-29 05:09:08,13.2385254
2024-05-29 05:09:03,13.2629395
2024-05-29 05:08:58,13.2873535
2024-05-29 05:08:53,13.2415771
2024-05-29 05:08:48,13.2843018
2024-05-29 05:08:43,13.2995605
2024-05-29 05:08:38,13.2720947
2024-05-29 05:08:33,13.2629395
2024-05-29 05:08:28,13.2659912
2024-05-29 05:08:23,13.2843018
2024-05-29 05:08:18,13.2629395
2024-05-29 05:08:13,13.2446289
2024-05-29 05:08:08,13.2446289
2024-05-29 05:08:03,13.22937
2024-05-29 05:07:58,13.2385254
2024-05-29 05:07:53,13.2415771
2024-05-29 05:07:48,13.2202148
2024-05-29 05:07:43,13.2049561
2024-05-29 05:07:38,13.2171631
2024-05-29 05:07:33,13.2049561
2024-05-29 05:07:28,13.2080078
2024-05-29 05:07:23,13.1561279
2024-05-29 05:07:18,13.1835938
2024-05-29 05:07:13,13.180542
2024-05-29 05:07:08,13.1866455
2024-05-29 05:07:03,13.1561279
2024-05-29 05:06:58,13.1896973
2024-05-29 05:06:53,13.1988525
2024-05-29 05:06:48,13.1866455
2024-05-29 05:06:43,13.2019043
2024-05-29 05:06:38,13.2080078
2024-05-29 05:06:33,13.2049561
2024-05-29 05:06:28,13.2232666
2024-05-29 05:06:23,13.2385254
2024-05-29 05:06:18,13.2843018
2024-05-29 05:06:13,13.2415771
2024-05-29 05:06:08,13.2659912
2024-05-29 05:06:03,13.28125
2024-05-29 05:05:58,13.3178711
2024-05-29 05:05:53,13.3392334
2024-05-29 05:05:48,13.3605957
2024-05-29 05:05:43,13.3789063
2024-05-29 05:05:38,13.4124756
2024-05-29 05:05:33,13.40332
2024-05-29 05:05:28,13.4399414
2024-05-29 05:05:23,13.4399414
2024-05-29 05:05:18,13.4857178
2024-05-29 05:05:13,13.4796143
2024-05-29 05:05:08,13.50708
2024-05-29 05:05:03,13.5009766
2024-05-29 05:04:58,13.5009766
2024-05-29 05:04:53,13.482666
2024-05-29 05:04:48,13.4765625
2024-05-29 05:04:43,13.5192871
2024-05-29 05:04:38,13.4399414
2024-05-29 05:04:33,13.4796143
2024-05-29 05:04:28,13.4185791
2024-05-29 05:04:23,13.482666
2024-05-29 05:04:18,13.4643555
2024-05-29 05:04:13,13.4674072
2024-05-29 05:04:08,13.4185791
2024-05-29 05:04:03,13.4185791
2024-05-29 05:03:58,13.4674072
2024-05-29 05:03:53,13.4216309
2024-05-29 05:03:48,13.4185791
2024-05-29 05:03:43,13.4399414
2024-05-29 05:03:38,13.4216309
2024-05-29 05:03:33,13.3972168
2024-05-29 05:03:28,13.3972168
2024-05-29 05:03:23,13.40332
2024-05-29 05:03:18,13.3911133
2024-05-29 05:03:13,13.381958
2024-05-29 05:03:08,13.3911133
2024-05-29 05:03:03,13.3392334
2024-05-29 05:02:58,13.3392334
2024-05-29 05:02:53,13.3361816
2024-05-29 05:02:48,13.3239746
2024-05-29 05:02:43,13.3056641
2024-05-29 05:02:38,13.3239746
2024-05-29 05:02:33,13.3178711
2024-05-29 05:02:28,13.3209229
2024-05-29 05:02:23,13.3178711
2024-05-29 05:02:18,13.2751465
2024-05-29 05:02:13,13.2385254
2024-05-29 05:02:08,13.269043
2024-05-29 05:02:03,13.2659912
2024-05-29 05:01:58,13.2385254
2024-05-29 05:01:53,13.2415771
2024-05-29 05:01:48,13.2171631
2024-05-29 05:01:43,13.2049561
2024-05-29 05:01:38,13.2049561
2024-05-29 05:01:33,13.2049561
2024-05-29 05:01:28,13.1835938
2024-05-29 05:01:23,13.1866455
2024-05-29 05:01:18,13.1439209
2024-05-29 05:01:13,13.1408691
2024-05-29 05:01:08,13.1195068
2024-05-29 05:01:03,13.1195068
2024-05-29 05:00:58,13.0981445
2024-05-29 05:00:53,13.092041
2024-05-29 05:00:48,13.05542
2024-05-29 05:00:43,13.079834
2024-05-29 05:00:38,13.0523682
2024-05-29 05:00:33,13.079834
2024-05-29 05:00:28,13.0493164
2024-05-29 05:00:23,13.0859375
2024-05-29 05:00:18,13.0157471
2024-05-29 05:00:13,13.0371094
2024-05-29 05:00:08,13.0157471
2024-05-29 05:00:03,13.0187988
2024-05-29 04:59:58,13.0126953
2024-05-29 04:59:53,13.0004883
2024-05-29 04:59:48,13.0126953
2024-05-29 04:59:43,13.0004883
2024-05-29 04:59:38,13.0187988
2024-05-29 04:59:32,12.9974365
2024-05-29 04:59:27,13.0218506
2024-05-29 04:59:22,13.0126953
2024-05-29 04:59:17,12.979126
2024-05-29 04:59:12,12.9974365
2024-05-29 04:59:07,12.9821777
2024-05-29 04:59:02,12.979126
2024-05-29 04:58:57,12.9547119
2024-05-29 04:58:52,12.9821777
2024-05-29 04:58:47,12.9882813
2024-05-29 04:58:42,12.9547119
2024-05-29 04:58:37,12.9486084
2024-05-29 04:58:32,12.95166
2024-05-29 04:58:27,12.9547119
2024-05-29 04:58:22,12.9394531
2024-05-29 04:58:17,12.9150391
2024-05-29 04:58:12,12.93335
2024-05-29 04:58:07,12.9211426
2024-05-29 04:58:02,12.8936768
2024-05-29 04:57:57,12.93335
2024-05-29 04:57:52,12.8967285
2024-05-29 04:57:47,12.88147
2024-05-29 04:57:42,12.902832
2024-05-29 04:57:37,12.878418
2024-05-29 04:57:32,12.89978
2024-05-29 04:57:27,12.8845215
2024-05-29 04:57:22,12.902832
2024-05-29 04:57:17,12.8540039
2024-05-29 04:57:12,12.8540039
2024-05-29 04:57:07,12.8540039
2024-05-29 04:57:02,12.8387451
2024-05-29 04:56:57,12.8173828
2024-05-29 04:56:52,12.8540039
2024-05-29 04:56:47,12.8356934
2024-05-29 04:56:42,12.802124
2024-05-29 04:56:37,12.8356934
2024-05-29 04:56:32,12.8356934
2024-05-29 04:56:27,12.8326416
2024-05-29 04:56:22,12.8265381
2024-05-29 04:56:17,12.7807617
2024-05-29 04:56:12,12.7807617
2024-05-29 04:56:07,12.802124
2024-05-29 04:56:02,12.802124
2024-05-29 04:55:57,12.8112793
2024-05-29 04:55:52,12.802124
2024-05-29 04:55:47,12.802124
2024-05-29 04:55:42,12.7838135
2024-05-29 04:55:37,12.7807617
2024-05-29 04:55:32,12.7532959
2024-05-29 04:55:27,12.7532959
2024-05-29 04:55:22,12.7563477
2024-05-29 04:55:17,12.7532959
2024-05-29 04:55:12,12.7563477
2024-05-29 04:55:07,12.7166748
2024-05-29 04:55:02,12.7563477
2024-05-29 04:54:57,12.7380371
2024-05-29 04:54:52,12.7502441
2024-05-29 04:54:47,12.7380371
2024-05-29 04:54:42,12.7319336
2024-05-29 04:54:37,12.7197266
2024-05-29 04:54:32,12.7319336
2024-05-29 04:54:27,12.7349854
2024-05-29 04:54:22,12.7380371
2024-05-29 04:54:17,12.7197266
2024-05-29 04:54:12,12.7227783
2024-05-29 04:54:07,12.72583
2024-05-29 04:54:02,12.7227783
2024-05-29 04:53:57,12.7197266
2024-05-29 04:53:52,12.7410889
2024-05-29 04:53:47,12.701416
2024-05-29 04:53:42,12.7166748
2024-05-29 04:53:37,12.67395
2024-05-29 04:53:32,12.67395
2024-05-29 04:53:27,12.7044678
2024-05-29 04:53:22,12.67395
2024-05-29 04:53:17,12.7197266
2024-05-29 04:53:12,12.701416
2024-05-29 04:53:07,12.6983643
2024-05-29 04:53:02,12.7197266
2024-05-29 04:52:57,12.701416
2024-05-29 04:52:52,12.7197266
2024-05-29 04:52:47,12.7166748
2024-05-29 04:52:42,12.7532959
2024-05-29 04:52:37,12.7532959
2024-05-29 04:52:32,12.7380371
2024-05-29 04:52:27,12.7380371
2024-05-29 04:52:22,12.7593994
2024-05-29 04:52:17,12.7532959
2024-05-29 04:52:12,12.7624512
2024-05-29 04:52:07,12.7441406
2024-05-29 04:52:02,12.7655029
2024-05-29 04:51:57,12.77771
2024-05-29 04:51:52,12.7807617
2024-05-29 04:51:47,12.7593994
2024-05-29 04:51:42,12.7807617
2024-05-29 04:51:37,12.7593994
2024-05-29 04:51:32,12.7960205
2024-05-29 04:51:27,12.7807617
2024-05-29 04:51:22,12.7990723
2024-05-29 04:51:17,12.802124
2024-05-29 04:51:12,12.7990723
2024-05-29 04:51:07,12.7960205
2024-05-29 04:51:02,12.7990723
2024-05-29 04:50:57,12.8204346
2024-05-29 04:50:52,12.8387451
2024-05-29 04:50:47,12.8204346
2024-05-29 04:50:42,12.8387451
2024-05-29 04:50:37,12.8173828
2024-05-29 04:50:32,12.8326416
2024-05-29 04:50:27,12.8540039
2024-05-29 04:50:22,12.8326416
2024-05-29 04:50:17,12.8417969
2024-05-29 04:50:12,12.8753662
2024-05-29 04:50:07,12.8387451
2024-05-29 04:50:02,12.89978
2024-05-29 04:49:57,12.902832
2024-05-29 04:49:52,12.89978
2024-05-29 04:49:47,12.9150391
2024-05-29 04:49:42,12.9058838
2024-05-29 04:49:37,12.9180908
2024-05-29 04:49:32,12.93335
2024-05-29 04:48:27,13.0523682
2024-05-29 04:48:22,13.0767822
2024-05-29 04:48:17,13.0310059
2024-05-29 04:48:12,13.0828857
2024-05-29 04:48:07,13.079834
2024-05-29 04:48:02,13.1011963
2024-05-29 04:47:57,13.0950928
2024-05-29 04:47:52,13.0981445
2024-05-29 04:47:47,13.1225586
2024-05-29 04:47:42,13.1408691
2024-05-29 04:47:37,13.1347656
2024-05-29 04:47:32,13.1317139
2024-05-29 04:47:27,13.1378174
2024-05-29 04:47:22,13.1347656
2024-05-29 04:47:17,13.1378174
2024-05-29 04:47:12,13.1378174
2024-05-29 04:47:07,13.1011963
2024-05-29 04:47:02,13.1408691
2024-05-29 04:46:57,13.1225586
2024-05-29 04:46:52,13.1225586
2024-05-29 04:46:47,13.1378174
2024-05-29 04:46:42,13.1195068
2024-05-29 04:46:37,13.1164551
2024-05-29 04:46:32,13.0828857
2024-05-29 04:46:27,13.1011963
2024-05-29 04:46:22,13.1011963
2024-05-29 04:46:17,13.1378174
2024-05-29 04:46:12,13.0981445
2024-05-29 04:46:07,13.0981445
2024-05-29 04:46:02,13.1011963
2024-05-29 04:45:57,13.0981445
2024-05-29 04:45:52,13.1225586
2024-05-29 04:45:47,13.1408691
2024-05-29 04:45:42,13.1195068
2024-05-29 04:45:37,13.12561
2024-05-29 04:45:32,13.1561279
2024-05-29 04:45:27,13.1408691
2024-05-29 04:45:22,13.1286621
2024-05-29 04:45:17,13.1561279
2024-05-29 04:45:12,13.1378174
2024-05-29 04:45:07,13.1835938
2024-05-29 04:45:02,13.180542
2024-05-29 04:44:57,13.1530762
2024-05-29 04:44:52,13.1561279
2024-05-29 04:44:47,13.1835938
2024-05-29 04:44:42,13.1866455
2024-05-29 04:44:37,13.180542
2024-05-29 04:44:32,13.1835938
2024-05-29 04:44:27,13.2232666
2024-05-29 04:44:22,13.2141113
2024-05-29 04:44:17,13.269043
2024-05-29 04:44:12,13.2385254
2024-05-29 04:44:07,13.28125
2024-05-29 04:44:02,13.2629395
2024-05-29 04:43:57,13.2843018
2024-05-29 04:43:52,13.2843018
2024-05-29 04:43:47,13.3178711
2024-05-29 04:43:42,13.3453369
2024-05-29 04:43:37,13.3361816
2024-05-29 04:43:32,13.3209229
2024-05-29 04:43:27,13.3636475
2024-05-29 04:43:22,13.3789063
2024-05-29 04:43:17,13.3666992
2024-05-29 04:43:12,13.394165
2024-05-29 04:43:07,13.4002686
2024-05-29 04:43:02,13.4002686
2024-05-29 04:42:57,13.40332
2024-05-29 04:42:52,13.4002686
2024-05-29 04:42:47,13.4399414
2024-05-29 04:42:42,13.4185791
2024-05-29 04:42:37,13.43689
2024-05-29 04:42:32,13.4338379
2024-05-29 04:42:27,13.43689
2024-05-29 04:42:22,13.4643555
2024-05-29 04:42:17,13.4674072
2024-05-29 04:42:12,13.43689
2024-05-29 04:42:07,13.4643555
2024-05-29 04:42:02,13.4643555
2024-05-29 04:41:57,13.4338379
2024-05-29 04:41:52,13.43689
2024-05-29 04:41:47,13.4643555
2024-05-29 04:41:42,13.43689
2024-05-29 04:41:37,13.4338379
2024-05-29 04:41:32,13.48877
2024-05-29 04:41:27,13.4338379
2024-05-29 04:41:22,13.4796143
2024-05-29 04:41:17,13.43689
2024-05-29 04:41:12,13.4399414
2024-05-29 04:41:07,13.4643555
2024-05-29 04:41:02,13.4246826
2024-05-29 04:40:57,13.4490967
2024-05-29 04:40:52,13.4155273
2024-05-29 04:40:47,13.4185791
2024-05-29 04:40:42,13.4246826
2024-05-29 04:40:37,13.4155273
2024-05-29 04:40:32,13.4674072
2024-05-29 04:40:27,13.4399414
2024-05-29 04:40:22,13.4185791
2024-05-29 04:40:17,13.4338379
2024-05-29 04:40:12,13.4002686
2024-05-29 04:40:07,13.4185791
2024-05-29 04:40:02,13.4002686
2024-05-29 04:39:57,13.4002686
2024-05-29 04:39:52,13.3789063
2024-05-29 04:39:47,13.3789063
2024-05-29 04:39:42,13.381958
2024-05-29 04:39:37,13.381958
2024-05-29 04:39:32,13.3666992
2024-05-29 04:39:27,13.3666992
2024-05-29 04:39:22,13.381958
2024-05-29 04:39:17,13.3880615
2024-05-29 04:39:12,13.4002686
2024-05-29 04:39:07,13.3880615
2024-05-29 04:39:02,13.3575439
2024-05-29 04:38:57,13.3666992
2024-05-29 04:38:52,13.3605957
2024-05-29 04:38:47,13.3636475
2024-05-29 04:38:42,13.369751
2024-05-29 04:38:37,13.3544922
2024-05-29 04:38:32,13.3728027
2024-05-29 04:38:27,13.3483887
2024-05-29 04:38:22,13.3666992
2024-05-29 04:38:17,13.3361816
2024-05-29 04:38:12,13.381958
2024-05-29 04:38:07,13.3636475
2024-05-29 04:38:02,13.3636475
2024-05-29 04:37:57,13.3666992
2024-05-29 04:37:52,13.38501
2024-05-29 04:37:47,13.381958
2024-05-29 04:37:42,13.3636475
2024-05-29 04:37:37,13.38501
2024-05-29 04:37:32,13.38501
2024-05-29 04:37:27,13.3636475
2024-05-29 04:37:22,13.381958
2024-05-29 04:37:17,13.381958
2024-05-29 04:37:12,13.4063721
2024-05-29 04:37:07,13.381958
2024-05-29 04:37:02,13.381958
2024-05-29 04:36:57,13.3605957
2024-05-29 04:36:52,13.3666992
2024-05-29 04:36:47,13.381958
2024-05-29 04:36:42,13.3666992
2024-05-29 04:36:37,13.3392334
2024-05-29 04:36:32,13.3361816
2024-05-29 04:36:27,13.369751
2024-05-29 04:36:22,13.3178711
2024-05-29 04:36:17,13.3178711
2024-05-29 04:36:12,13.2995605
2024-05-29 04:36:07,13.2995605
2024-05-29 04:36:02,13.3026123
2024-05-29 04:35:57,13.3056641
2024-05-29 04:35:52,13.28125
2024-05-29 04:35:47,13.2415771
2024-05-29 04:35:42,13.2843018
2024-05-29 04:35:37,13.2385254
2024-05-29 04:35:32,13.2659912
2024-05-29 04:35:27,13.2385254
2024-05-29 04:35:22,13.2049561
2024-05-29 04:35:17,13.2354736
2024-05-29 04:35:12,13.2080078
2024-05-29 04:35:07,13.2049561
2024-05-29 04:35:02,13.2202148
2024-05-29 04:34:57,13.2202148
2024-05-29 04:34:52,13.1561279
2024-05-29 04:34:47,13.2049561
2024-05-29 04:34:42,13.1835938
2024-05-29 04:34:37,13.1835938
2024-05-29 04:34:32,13.1835938
2024-05-29 04:34:27,13.1622314
2024-05-29 04:34:22,13.12561
2024-05-29 04:34:17,13.1378174
2024-05-29 04:34:12,13.1195068
2024-05-29 04:34:07,13.0981445
2024-05-29 04:34:02,13.1073
2024-05-29 04:33:57,13.079834
2024-05-29 04:33:52,13.0889893
2024-05-29 04:33:47,13.0310059
2024-05-29 04:33:42,13.0340576
2024-05-29 04:33:37,13.0157471
2024-05-29 04:33:32,13.0004883
2024-05-29 04:33:27,12.9974365
2024-05-29 04:33:22,12.979126
2024-05-29 04:33:17,12.9364014
2024-05-29 04:33:12,12.9760742
2024-05-29 04:33:07,12.9394531
2024-05-29 04:33:02,12.9150391
2024-05-29 04:32:57,12.9364014
2024-05-29 04:32:52,12.9119873
2024-05-29 04:32:47,12.9180908
2024-05-29 04:32:42,12.9180908
2024-05-29 04:32:37,12.89978
2024-05-29 04:32:32,12.9180908
2024-05-29 04:32:27,12.8967285
2024-05-29 04:32:22,12.8875732
2024-05-29 04:32:17,12.89978
2024-05-29 04:32:12,12.9180908
2024-05-29 04:32:07,12.88147
2024-05-29 04:32:02,12.8845215
2024-05-29 04:31:57,12.8845215
2024-05-29 04:31:52,12.878418
2024-05-29 04:31:47,12.8570557
2024-05-29 04:31:42,12.8356934
2024-05-29 04:31:37,12.8356934
2024-05-29 04:31:32,12.8326416
2024-05-29 04:31:27,12.8356934
2024-05-29 04:31:22,12.8540039
2024-05-29 04:31:17,12.8387451
2024-05-29 04:31:12,12.8204346
2024-05-29 04:31:07,12.8540039
2024-05-29 04:31:02,12.8387451
2024-05-29 04:30:57,12.8143311
2024-05-29 04:30:52,12.8417969
2024-05-29 04:30:47,12.8143311
2024-05-29 04:30:42,12.8387451
2024-05-29 04:30:37,12.8173828
2024-05-29 04:30:32,12.8173828
2024-05-29 04:30:27,12.7990723
2024-05-29 04:30:22,12.802124
2024-05-29 04:30:17,12.8173828
2024-05-29 04:30:12,12.8356934
2024-05-29 04:30:07,12.7593994
2024-05-29 04:30:02,12.8173828
2024-05-29 04:29:57,12.8143311
2024-05-29 04:29:52,12.8112793
2024-05-29 04:29:47,12.802124
2024-05-29 04:29:42,12.7990723
2024-05-29 04:29:37,12.7807617
2024-05-29 04:29:32,12.7990723
2024-05-29 04:29:27,12.8112793
2024-05-29 04:29:22,12.802124
2024-05-29 04:29:17,12.7990723
2024-05-29 04:29:12,12.7838135
2024-05-29 04:29:07,12.77771
2024-05-29 04:29:02,12.7960205
2024-05-29 04:28:57,12.7807617
2024-05-29 04:28:52,12.7807617
2024-05-29 04:28:47,12.7532959
2024-05-29 04:28:42,12.7807617
2024-05-29 04:28:37,12.7563477
2024-05-29 04:28:32,12.7532959
2024-05-29 04:28:27,12.7563477
2024-05-29 04:28:22,12.7532959
2024-05-29 04:28:17,12.7807617
2024-05-29 04:28:12,12.7838135
2024-05-29 04:28:07,12.7807617
2024-05-29 04:28:02,12.7532959
2024-05-29 04:27:57,12.7807617
2024-05-29 04:27:52,12.7990723
2024-05-29 04:27:47,12.7868652
2024-05-29 04:27:42,12.7990723
2024-05-29 04:27:37,12.7532959
2024-05-29 04:27:32,12.7563477
2024-05-29 04:27:27,12.7563477
2024-05-29 04:27:22,12.7807617
2024-05-29 04:27:17,12.7624512
2024-05-29 04:27:12,12.7349854
2024-05-29 04:27:07,12.77771
2024-05-29 04:27:02,12.77771
2024-05-29 04:26:57,12.7532959
2024-05-29 04:26:52,12.7349854
2024-05-29 04:26:47,12.7349854
2024-05-29 04:26:42,12.7532959
2024-05-29 04:26:37,12.7380371
2024-05-29 04:26:32,12.7380371
2024-05-29 04:26:27,12.7319336
2024-05-29 04:26:22,12.7349854
2024-05-29 04:26:17,12.7380371
2024-05-29 04:26:12,12.7197266
2024-05-29 04:26:07,12.6983643
2024-05-29 04:26:02,12.7227783
2024-05-29 04:25:57,12.7380371
2024-05-29 04:25:52,12.7197266
2024-05-29 04:25:47,12.701416
2024-05-29 04:25:42,12.6983643
2024-05-29 04:25:37,12.6983643
2024-05-29 04:25:32,12.65564
2024-05-29 04:25:27,12.67395
2024-05-29 04:25:22,12.65564
2024-05-29 04:25:17,12.65564
2024-05-29 04:25:12,12.6586914
2024-05-29 04:25:07,12.6647949
2024-05-29 04:25:02,12.6373291
2024-05-29 04:24:57,12.6495361
2024-05-29 04:24:52,12.6373291
2024-05-29 04:24:47,12.6342773
2024-05-29 04:24:42,12.6586914
2024-05-29 04:24:37,12.65564
2024-05-29 04:24:32,12.6373291
2024-05-29 04:24:27,12.65564
2024-05-29 04:24:22,12.701416
2024-05-29 04:24:17,12.67395
2024-05-29 04:24:12,12.6495361
2024-05-29 04:24:07,12.67395
2024-05-29 04:24:02,12.6983643
2024-05-29 04:23:57,12.701416
2024-05-29 04:23:52,12.701416
2024-05-29 04:23:47,12.7197266
2024-05-29 04:23:42,12.701416
2024-05-29 04:23:37,12.7319336
2024-05-29 04:23:32,12.7197266
2024-05-29 04:23:27,12.7380371
2024-05-29 04:23:22,12.7807617
2024-05-29 04:23:17,12.7532959
2024-05-29 04:23:12,12.7868652
2024-05-29 04:23:07,12.7807617
2024-05-29 04:23:02,12.7990723
2024-05-29 04:22:57,12.8173828
2024-05-29 04:22:52,12.8204346
2024-05-29 04:22:47,12.8356934
2024-05-29 04:22:42,12.8326416
2024-05-29 04:22:37,12.8540039
2024-05-29 04:22:32,12.878418
2024-05-29 04:22:27,12.89978
2024-05-29 04:22:22,12.8936768
2024-05-29 04:22:17,12.9180908
2024-05-29 04:22:12,12.902832
2024-05-29 04:22:07,12.9302979
2024-05-29 04:22:02,12.89978
2024-05-29 04:21:57,12.9180908
2024-05-29 04:21:52,12.9058838
2024-05-29 04:21:47,12.95166
2024-05-29 04:21:42,12.95166
2024-05-29 04:21:37,12.9302979
2024-05-29 04:21:32,12.979126
2024-05-29 04:21:27,12.9577637
2024-05-29 04:21:22,12.9394531
2024-05-29 04:21:17,12.9364014
2024-05-29 04:21:12,12.95166
2024-05-29 04:21:07,12.9394531
2024-05-29 04:21:02,12.93335
2024-05-29 04:20:57,12.95166
2024-05-29 04:20:52,12.95166
2024-05-29 04:20:47,12.979126
2024-05-29 04:20:42,12.9974365
2024-05-29 04:20:37,12.9638672
2024-05-29 04:20:32,13.0004883
2024-05-29 04:20:27,12.9638672
2024-05-29 04:20:22,12.9821777
2024-05-29 04:20:17,12.9486084
2024-05-29 04:20:12,13.0004883
2024-05-29 04:20:07,12.9760742
2024-05-29 04:20:02,12.9974365
2024-05-29 04:19:57,12.9821777
2024-05-29 04:19:52,13.0126953
2024-05-29 04:19:47,13.0004883
2024-05-29 04:19:42,12.979126
2024-05-29 04:19:37,12.9974365
2024-05-29 04:19:32,12.979126
2024-05-29 04:19:27,12.979126
2024-05-29 04:19:22,12.9943848
2024-05-29 04:19:17,13.0187988
2024-05-29 04:19:12,13.0187988
2024-05-29 04:19:07,13.0096436
2024-05-29 04:19:02,13.0187988
2024-05-29 04:18:57,13.0157471
2024-05-29 04:18:52,13.0371094
2024-05-29 04:18:47,13.0340576
2024-05-29 04:18:42,13.0523682
2024-05-29 04:18:37,13.05542
2024-05-29 04:18:32,13.05542
2024-05-29 04:18:27,13.0767822
2024-05-29 04:18:22,13.0950928
2024-05-29 04:18:17,13.0981445
2024-05-29 04:18:12,13.1225586
2024-05-29 04:18:07,13.1195068
2024-05-29 04:18:02,13.1408691
2024-05-29 04:17:57,13.1317139
2024-05-29 04:17:52,13.1408691
2024-05-29 04:17:47,13.1500244
2024-05-29 04:17:42,13.2019043
2024-05-29 04:17:37,13.2049561
2024-05-29 04:17:32,13.2019043
2024-05-29 04:17:27,13.2049561
2024-05-29 04:17:22,13.2385254
2024-05-29 04:17:17,13.2415771
2024-05-29 04:17:12,13.28125
2024-05-29 04:17:07,13.2415771
2024-05-29 04:17:02,13.2873535
2024-05-29 04:16:57,13.28125
2024-05-29 04:16:52,13.3026123
2024-05-29 04:16:47,13.2995605
2024-05-29 04:16:42,13.2995605
2024-05-29 04:16:37,13.2995605
2024-05-29 04:16:32,13.3422852
2024-05-29 04:16:27,13.3209229
2024-05-29 04:16:22,13.3666992
2024-05-29 04:16:17,13.3422852
2024-05-29 04:16:12,13.3178711
2024-05-29 04:16:07,13.33313
2024-05-29 04:16:02,13.3361816
2024-05-29 04:15:57,13.3270264
2024-05-29 04:15:52,13.3026123
2024-05-29 04:15:47,13.3209229
2024-05-29 04:15:42,13.3178711
2024-05-29 04:15:37,13.3209229
2024-05-29 04:15:32,13.3178711
2024-05-29 04:15:27,13.3178711
2024-05-29 04:15:22,13.3361816
2024-05-29 04:15:17,13.3209229
2024-05-29 04:15:11,13.3209229
2024-05-29 04:15:06,13.3209229
2024-05-29 04:15:01,13.2995605
2024-05-29 04:14:56,13.3392334
2024-05-29 04:14:51,13.3117676
2024-05-29 04:14:46,13.3056641
2024-05-29 04:14:41,13.3178711
2024-05-29 04:14:36,13.3026123
2024-05-29 04:14:31,13.3026123
2024-05-29 04:14:26,13.3056641
2024-05-29 04:14:21,13.3178711
2024-05-29 04:14:16,13.28125
2024-05-29 04:14:11,13.3056641
2024-05-29 04:14:06,13.3178711
2024-05-29 04:14:01,13.3056641
2024-05-29 04:13:56,13.3087158
2024-05-29 04:13:51,13.2843018
2024-05-29 04:13:46,13.2843018
2024-05-29 04:13:41,13.28125
2024-05-29 04:13:36,13.2781982
2024-05-29 04:13:31,13.28125
2024-05-29 04:13:26,13.3026123
2024-05-29 04:13:21,13.28125
2024-05-29 04:13:16,13.2843018
2024-05-29 04:13:11,13.2659912
2024-05-29 04:13:06,13.2995605
2024-05-29 04:13:01,13.28125
2024-05-29 04:12:56,13.2659912
2024-05-29 04:12:51,13.2659912
2024-05-29 04:12:46,13.2659912
